Month,Day,Hour,Temperature,Raw Kw Load,Generated Power Units,Generated Kw ,Excess Generation (Adjusted),Load Unserved (Adjusted),Excess Generation (Raw),Load Unserved (Raw)
8,28,600,43.684,0,0.809230769,12624,6962.181881,0,12624,0
8,28,700,44.573,0,0.947692308,14784,9042.220116,0,14784,0
8,28,800,52.214,0,0.94,14664,9813.819928,0,14664,0
8,28,900,59.036,0,0.970769231,15144,11805.56765,0,15144,0
8,28,1000,62.366,0,0.967692308,15096,13616.65256,0,15096,0
8,28,1100,64.652,0,0.938461538,14640,14306.66667,0,14640,0
8,28,1200,67.064,0,0.996410256,15544,15210.66667,0,15544,0
8,28,1300,69.548,0,0.978461538,15264,14930.66667,0,15264,0
8,28,1400,68.126,0,0.992307692,15480,15146.66667,0,15480,0
8,28,1500,70.016,0,0.98,15288,14954.66667,0,15288,0
8,28,1600,69.872,0,0.935897436,14600,14266.66667,0,14600,0
8,28,1700,69.008,0,0.936923077,14616,14282.66667,0,14616,0
8,28,1800,69.656,0,0.998461538,15576,15242.66667,0,15576,0
8,28,1900,65.588,0,0.998974359,15584,15250.66667,0,15584,0
8,28,2000,56.876,0,0.968205128,15104,13398.87816,0,15104,0
8,28,2100,52.772,0,0.964102564,15040,11534.11831,0,15040,0
8,28,2200,53.168,0,0.929230769,14496,10602.53893,0,14496,0
8,28,2300,54.284,0,0.843076923,13152,9416.581006,0,13152,0
8,28,2400,54.896,0,0.817435897,12752,9197.200523,0,12752,0
8,29,100,54.68,0,0.929230769,14496,10982.5925,0,14496,0
8,29,200,55.724,0,0.861025641,13432,10005.13935,0,13432,0
8,29,300,55.436,0,0.761025641,11872,8524.160385,0,11872,0
8,29,400,55.13,0,0.271282051,4232,822.0724266,0,4232,0
8,29,500,54.752,0,0.301538462,4704,1222.577201,0,4704,0
8,29,600,53.996,0,0.232820513,3632,32.0456437,0,3632,0
8,29,700,54.212,0,0.253333333,3952,295.6020448,0,3952,0
8,29,800,55.886,0,0.068717949,1072,0,403.2684346,1072,0
8,29,900,59,0,0.045128205,704,0,445.7770144,704,0
8,29,1000,63.302,0,0.082564103,1288,0,0,1288,0
8,29,1100,68.846,0,0.031282051,488,0,0,488,0
8,29,1200,73.49,0,0.123076923,1920,0,0,1920,0
8,29,1300,75.38,0,0.017435897,272,0,0,272,0
8,29,1400,75.812,0,0.052820513,824,183.3776266,0,824,0
8,29,1500,76.64,0,0.238974359,3728,3394.666667,0,3728,0
8,29,1600,75.956,0,0.031282051,488,154.6666667,0,488,0
8,29,1700,74.876,0,0.114358974,1784,1450.666667,0,1784,0
8,29,1800,72.644,0,0.316410256,4936,4602.666667,0,4936,0
8,29,1900,69.548,0,0.036410256,568,234.6666667,0,568,0
8,29,2000,60.926,0,0.020512821,320,0,0,320,0
8,29,2100,56.804,0,0.005641026,88,0,1291.314316,88,0
8,29,2200,58.442,0,0.048205128,752,0,456.1020665,752,0
8,29,2300,55.274,0,0.007692308,120,0,1419.237847,120,0
8,29,2400,53.114,0,0.001538462,24,0,1741.012242,24,0
8,30,100,50.63,0,0.034358974,536,0,1488.652797,536,0
8,30,200,48.254,0,0.148205128,2312,0,0,2312,0
8,30,300,48.056,0,0.388205128,6056,0,0,6056,0
8,30,400,47.912,0,0.367179487,5728,0,0,5728,0
8,30,500,47.858,0,0.466153846,7272,0,0,7272,0
8,30,600,46.814,0,0.572307692,8928,1243.118301,0,8928,0
8,30,700,48.776,0,0.741025641,11560,6584.703284,0,11560,0
8,30,800,56.516,0,0.863076923,13464,9502.806611,0,13464,0
8,30,900,63.626,0,0.914358974,14264,12521.2491,0,14264,0
8,30,1000,69.062,0,0.993846154,15504,15170.66667,0,15504,0
8,30,1100,72.428,0,0.999487179,15592,15258.66667,0,15592,0
8,30,1200,75.164,0,0.957948718,14944,14610.66667,0,14944,0
8,30,1300,77.522,0,0.513846154,8016,7682.666667,0,8016,0
8,30,1400,79.322,0,0.744102564,11608,11274.66667,0,11608,0
8,30,1500,80.384,0,0.174358974,2720,2386.666667,0,2720,0
8,30,1600,79.178,0,0.096923077,1512,1512,0,1512,0
8,30,1700,78.818,0,0.233333333,3640,3306.666667,0,3640,0
8,30,1800,76.964,0,0.178461538,2784,2450.666667,0,2784,0
8,30,1900,72.824,0,0.264102564,4120,3786.666667,0,4120,0
8,30,2000,66.596,0,0,0,0,0,0,0
8,30,2100,63.896,0,0,0,0,0,0,0
8,30,2200,59.972,0,0.023589744,368,0,680.1785364,368,0
8,30,2300,58.046,0,0.007692308,120,0,1129.494039,120,0
8,30,2400,62.69,0,0.12,1872,0,0,1872,0
8,31,100,62.024,0,0.09025641,1408,982.3274246,0,1408,0
8,31,200,60.332,0,0.052307692,816,816,0,816,0
8,31,300,57.542,0,0.053846154,840,0,462.1747314,840,0
8,31,400,54.752,0,0.042051282,656,0,937.7999923,656,0
8,31,500,51.638,0,0.113333333,1768,0,151.2914125,1768,0
8,31,600,52.808,0,0.101538462,1584,0,212.9969483,1584,0
8,31,700,52.376,0,0.041538462,648,0,1194.151827,648,0
8,31,800,58.532,0,0.052820513,824,0,374.6948001,824,0
8,31,900,66.47,0,0.104615385,1632,0,0,1632,0
8,31,1000,72.014,0,0.05025641,784,0,0,784,0
8,31,1100,72.95,0,0.044102564,688,0,0,688,0
8,31,1200,75.002,0,0,0,0,0,0,0
8,31,1300,76.856,0,0,0,0,0,0,0
8,31,1400,78.926,0,0.009230769,144,0,0,144,0
8,31,1500,79.97,0,0.064102564,1000,0,0,1000,0
8,31,1600,80.456,0,0.092820513,1448,0,0,1448,0
8,31,1700,79.97,0,0.059487179,928,0,0,928,0
8,31,1800,78.062,0,0.143076923,2232,0,0,2232,0
8,31,1900,73.742,0,0.242051282,3776,2645.556955,0,3776,0
8,31,2000,66.524,0,0.24974359,3896,3562.666667,0,3896,0
8,31,2100,62.384,0,0.146153846,2280,2280,0,2280,0
8,31,2200,59.162,0,0.232307692,3624,2157.822732,0,3624,0
8,31,2300,57.002,0,0.329230769,5136,2311.204402,0,5136,0
8,31,2400,56.084,0,0.351282051,5480,2333.475888,0,5480,0
9,1,100,53.546,0,0.401025641,6256,2748.236855,0,6256,0
9,1,200,51.62,0,0.788717949,12304,8329.636438,0,12304,0
9,1,300,50.756,0,0.832307692,12984,8718.011177,0,12984,0
9,1,400,50.72,0,0.748717949,11680,7319.938512,0,11680,0
9,1,500,55.13,0,0.794358974,12392,8489.131663,0,12392,0
9,1,600,57.092,0,0.70974359,11072,7835.16613,0,11072,0
9,1,700,56.732,0,0.352820513,5504,2434.615473,0,5504,0
9,1,800,56.786,0,0.311794872,4864,1762.630767,0,4864,0
9,1,900,58.208,0,0.331282051,5168,2220.909937,0,5168,0
9,1,1000,61.376,0,0.330769231,5160,3594.105707,0,5160,0
9,1,1100,68.306,0,0.435384615,6792,6458.666667,0,6792,0
9,1,1200,76.424,0,0.594358974,9272,8938.666667,0,9272,0
9,1,1300,80.492,0,0.661025641,10312,9978.666667,0,10312,0
9,1,1400,83.48,0,0.871282051,13592,13258.66667,0,13592,0
9,1,1500,86.306,0,0.896923077,13992,13658.66667,0,13992,0
9,1,1600,87.44,0,0.907179487,14152,13818.66667,0,14152,0
9,1,1700,87.116,0,0.900512821,14048,13714.66667,0,14048,0
9,1,1800,85.838,0,0.917948718,14320,13986.66667,0,14320,0
9,1,1900,82.184,0,0.932307692,14544,14210.66667,0,14544,0
9,1,2000,76.082,0,0.994871795,15520,15186.66667,0,15520,0
9,1,2100,72.644,0,1,15600,15266.66667,0,15600,0
9,1,2200,70.412,0,0.994358974,15512,15178.66667,0,15512,0
9,1,2300,69.764,0,0.978974359,15272,14938.66667,0,15272,0
9,1,2400,68.234,0,0.99025641,15448,15114.66667,0,15448,0
9,2,100,66.416,0,0.986666667,15392,15058.66667,0,15392,0
9,2,200,65.174,0,0.988717949,15424,15090.66667,0,15424,0
9,2,300,65.102,0,0.956923077,14928,14594.66667,0,14928,0
9,2,400,64.166,0,0.906153846,14136,13802.66667,0,14136,0
9,2,500,62.276,0,0.77025641,12016,11682.66667,0,12016,0
9,2,600,60.98,0,0.451794872,7048,6714.666667,0,7048,0
9,2,700,59.666,0,0.325641026,5080,3666.503424,0,5080,0
9,2,800,61.502,0,0.478974359,7472,6058.503424,0,7472,0
9,2,900,67.19,0,0.463076923,7224,6890.666667,0,7224,0
9,2,1000,74.894,0,0.297948718,4648,4314.666667,0,4648,0
9,2,1100,81.626,0,0.317948718,4960,4626.666667,0,4960,0
9,2,1200,87.134,0,0.242564103,3784,3450.666667,0,3784,0
9,2,1300,89.636,0,0.211282051,3296,2962.666667,0,3296,0
9,2,1400,92.966,0,0.291794872,4552,4218.666667,0,4552,0
9,2,1500,94.19,0,0.225641026,3520,3186.666667,0,3520,0
9,2,1600,94.478,0,0.245641026,3832,3498.666667,0,3832,0
9,2,1700,94.262,0,0.142564103,2224,2224,0,2224,0
9,2,1800,89.834,0,0.106153846,1656,1656,0,1656,0
9,2,1900,81.536,0,0.039487179,616,282.6666667,0,616,0
9,2,2000,73.094,0,0.024615385,384,50.66666667,0,384,0
9,2,2100,67.604,0,0,0,0,0,0,0
9,2,2200,65.822,0,0,0,0,0,0,0
9,2,2300,67.586,0,0,0,0,0,0,0
9,2,2400,66.29,0,0,0,0,0,0,0
9,3,100,62.492,0,0,0,0,0,0,0
9,3,200,61.07,0,0,0,0,0,0,0
9,3,300,60.638,0,0,0,0,0,0,0
9,3,400,60.278,0,0.014358974,224,0,0,224,0
9,3,500,62.438,0,0.039487179,616,282.6666667,0,616,0
9,3,600,60.98,0,0.015897436,248,0,0,248,0
9,3,700,60.116,0,0.043076923,672,338.6666667,0,672,0
9,3,800,62.384,0,0.30974359,4832,4498.666667,0,4832,0
9,3,900,62.564,0,0.272307692,4248,3914.666667,0,4248,0
9,3,1000,65.138,0,0.213846154,3336,3002.666667,0,3336,0
9,3,1100,71.276,0,0.237948718,3712,3378.666667,0,3712,0
9,3,1200,74.984,0,0.186666667,2912,2578.666667,0,2912,0
9,3,1300,77.918,0,0.207179487,3232,2898.666667,0,3232,0
9,3,1400,80.996,0,0.06974359,1088,754.6666667,0,1088,0
9,3,1500,82.724,0,0.188717949,2944,2610.666667,0,2944,0
9,3,1600,85.532,0,0.173846154,2712,2378.666667,0,2712,0
9,3,1700,84.848,0,0.081025641,1264,1264,0,1264,0
9,3,1800,83.372,0,0.063589744,992,992,0,992,0
9,3,1900,80.672,0,0.030769231,480,146.6666667,0,480,0
9,3,2000,74.12,0,0.094871795,1480,1480,0,1480,0
9,3,2100,69.548,0,0.277435897,4328,3994.666667,0,4328,0
9,3,2200,67.01,0,0.453846154,7080,6746.666667,0,7080,0
9,3,2300,67.586,0,0.328717949,5128,4794.666667,0,5128,0
9,3,2400,69.008,0,0.221025641,3448,3114.666667,0,3448,0
9,4,100,68.468,0,0.113333333,1768,1768,0,1768,0
9,4,200,68.054,0,0.251282051,3920,3586.666667,0,3920,0
9,4,300,68.9,0,0.228205128,3560,3226.666667,0,3560,0
9,4,400,66.542,0,0.271282051,4232,3898.666667,0,4232,0
9,4,500,60.602,0,0.166153846,2592,2258.666667,0,2592,0
9,4,600,61.358,0,0.182051282,2840,2506.666667,0,2840,0
9,4,700,61.7,0,0.233333333,3640,3306.666667,0,3640,0
9,4,800,61.772,0,0.223589744,3488,3154.666667,0,3488,0
9,4,900,61.682,0,0.341025641,5320,4986.666667,0,5320,0
9,4,1000,65.264,0,0.354871795,5536,5202.666667,0,5536,0
9,4,1100,64.004,0,0.373333333,5824,5490.666667,0,5824,0
9,4,1200,62.654,0,0.31025641,4840,4506.666667,0,4840,0
9,4,1300,62.114,0,0.257948718,4024,3690.666667,0,4024,0
9,4,1400,62.024,0,0.293333333,4576,4242.666667,0,4576,0
9,4,1500,62.348,0,0.263076923,4104,3770.666667,0,4104,0
9,4,1600,62.978,0,0.15025641,2344,2010.666667,0,2344,0
9,4,1700,62.402,0,0.08974359,1400,1400,0,1400,0
9,4,1800,61.52,0,0.121025641,1888,1888,0,1888,0
9,4,1900,61.304,0,0.032820513,512,178.6666667,0,512,0
9,4,2000,60.962,0,0.022564103,352,18.66666667,0,352,0
9,4,2100,60.584,0,0,0,0,0,0,0
9,4,2200,60.422,0,0.01025641,160,0,0,160,0
9,4,2300,59.9,0,0.035384615,552,0,503.7043495,552,0
9,4,2400,59.198,0,0.191794872,2992,473.881289,0,2992,0
9,5,100,59.162,0,0.134871795,2104,0,0,2104,0
9,5,200,59.144,0,0,0,0,1134.725388,0,0
9,5,300,59.144,0,0.033333333,520,0,614.725388,520,0
9,5,400,58.712,0,0.044615385,696,0,483.8802671,696,0
9,5,500,58.28,0,0.044102564,688,0,537.0351462,688,0
9,5,600,58.244,0,0.046153846,720,0,508.7980528,720,0
9,5,700,58.298,0,0.064615385,1008,0,215.1536929,1008,0
9,5,800,58.496,0,0.051794872,808,0,394.4577067,808,0
9,5,900,58.694,0,0.041538462,648,0,533.7617204,648,0
9,5,1000,58.946,0,0.003076923,48,0,1107.421374,48,0
9,5,1100,59.396,0,0.024615385,384,0,724.3850418,384,0
9,5,1200,59.972,0,0.022051282,344,0,704.1785364,344,0
9,5,1300,59.288,0,0.014871795,232,0,887.6737616,232,0
9,5,1400,57.578,0,0.03025641,472,0,826.4118248,472,0
9,5,1500,56.156,0,0.165641026,2584,0,0,2584,0
9,5,1600,53.798,0,0.164615385,2568,0,0,2568,0
9,5,1700,52.502,0,0.002564103,40,0,1788.981654,40,0
9,5,1800,52.214,0,0.031282051,488,0,1371.084907,488,0
9,5,1900,52.07,0,0.151282051,2360,0,0,2360,0
9,5,2000,51.89,0,0.171282051,2672,0,0,2672,0
9,5,2100,52.124,0,0.35025641,5464,0,0,5464,0
9,5,2200,53.456,0,0.507692308,7920,0,0,7920,0
9,5,2300,54.626,0,0.686153846,10704,0,0,10704,0
9,5,2400,54.554,0,0.567692308,8856,0,0,8856,0
9,6,100,55.598,0,0.536923077,8376,1992.103222,0,8376,0
9,6,200,56.75,0,0.547692308,8544,5320.336303,0,8544,0
9,6,300,55.76,0,0.340512821,5312,2105.269383,0,5312,0
9,6,400,55.022,0,0.243076923,3792,404.6498662,0,3792,0
9,6,500,54.014,0,0.268205128,4184,614.1488964,0,4184,0
9,6,600,52.304,0,0.162051282,2528,0,0,2528,0
9,6,700,51.692,0,0.433846154,6768,1678.724756,0,6768,0
9,6,800,53.528,0,0.312820513,4880,911.2807976,0,4880,0
9,6,900,55.868,0,0.21025641,3280,0,0,3280,0
9,6,1000,57.47,0,0.131282051,2048,0,0,2048,0
9,6,1100,59.414,0,0.077435897,1208,0,0,1208,0
9,6,1200,60.818,0,0.186153846,2904,0,0,2904,0
9,6,1300,61.862,0,0.285128205,4448,3965.108513,0,4448,0
9,6,1400,61.376,0,0.269230769,4200,3866.666667,0,4200,0
9,6,1500,63.176,0,0.178974359,2792,2458.666667,0,2792,0
9,6,1600,62.996,0,0.076410256,1192,1192,0,1192,0
9,6,1700,61.934,0,0.049230769,768,768,0,768,0
9,6,1800,60.746,0,0.050769231,792,792,0,792,0
9,6,1900,57.794,0,0.089230769,1392,0,0,1392,0
9,6,2000,52.952,0,0.035897436,560,0,1221.945322,560,0
9,6,2100,49.784,0,0.012307692,192,0,1921.081102,192,0
9,6,2200,47.66,0,0.004102564,64,0,2271.092591,64,0
9,6,2300,48.542,0,0.004102564,64,0,2178.901379,64,0
9,6,2400,46.634,0,0,0,0,2442.335429,0,0
9,7,100,46.112,0,0.024102564,376,0,2120.897574,376,0
9,7,200,44.96,0,0.164102564,2560,0,57.31058541,2560,0
9,7,300,44.762,0,0.254871795,3976,0,0,3976,0
9,7,400,43.036,0,0.243589744,3800,0,0,3800,0
9,7,500,42.647,0,0.360512821,5624,0,0,5624,0
9,7,600,41.463,0,0.408205128,6368,0,0,6368,0
9,7,700,41.427,0,0.347179487,5416,0,0,5416,0
9,7,800,46.346,0,0.482564103,7528,0,0,7528,0
9,7,900,52.268,0,0.69025641,10768,0,0,10768,0
9,7,1000,56.012,0,0.755384615,11784,0,0,11784,0
9,7,1100,58.37,0,0.529230769,8256,4519.817135,0,8256,0
9,7,1200,60.584,0,0.62,9672,8123.038787,0,9672,0
9,7,1300,62.312,0,0.903076923,14088,13754.66667,0,14088,0
9,7,1400,63.536,0,0.973846154,15192,14858.66667,0,15192,0
9,7,1500,64.238,0,0.981025641,15304,14970.66667,0,15304,0
9,7,1600,64.508,0,0.870769231,13584,13250.66667,0,13584,0
9,7,1700,63.068,0,0.923076923,14400,14066.66667,0,14400,0
9,7,1800,59.864,0,0.864615385,13488,12095.19941,0,13488,0
9,7,1900,57.83,0,0.701025641,10936,8271.127932,0,10936,0
9,7,2000,51.044,0,0.638974359,9968,6381.215817,0,9968,0
9,7,2100,46.886,0,0.722564103,11272,6541.292213,0,11272,0
9,7,2200,48.524,0,0.933846154,14568,9573.888751,0,14568,0
9,7,2300,47.876,0,0.981538462,15312,10421.36868,0,15312,0
9,7,2400,45.608,0,0.888205128,13856,8660.573249,0,13856,0
9,8,100,43.682,0,0.907179487,14152,8518.19463,0,14152,0
9,8,200,44.618,0,0.73025641,11392,5654.714699,0,11392,0
9,8,300,47.03,0,0.581538462,9072,3684.665012,0,9072,0
9,8,400,47.516,0,0.485641026,7576,2491.578993,0,7576,0
9,8,500,47.606,0,0.422564103,6592,1567.785498,0,6592,0
9,8,600,46.832,0,0.599487179,9352,4256.290273,0,9352,0
9,8,700,48.272,0,0.764615385,11928,6901.904045,0,11928,0
9,8,800,50.792,0,0.894358974,13952,9339.82377,0,13952,0
9,8,900,54.158,0,0.924615385,14424,10427.059,0,14424,0
9,8,1000,56.696,0,0.931794872,14536,11156.17568,0,14536,0
9,8,1100,59.522,0,0.875384615,13656,10836.84876,0,13656,0
9,8,1200,62.906,0,0.863589744,13472,12043.4518,0,13472,0
9,8,1300,64.67,0,0.541025641,8440,8106.666667,0,8440,0
9,8,1400,65.606,0,0.685128205,10688,10354.66667,0,10688,0
9,8,1500,67.496,0,0.801538462,12504,12170.66667,0,12504,0
9,8,1600,69.62,0,0.382564103,5968,5634.666667,0,5968,0
9,8,1700,70.106,0,0.021025641,328,0,0,328,0
9,8,1800,67.586,0,0.081538462,1272,1272,0,1272,0
9,8,1900,62.942,0,0.064102564,1000,1000,0,1000,0
9,8,2000,58.568,0,0.059487179,928,0,266.9318935,928,0
9,8,2100,55.49,0,0.028205128,440,0,1076.660407,440,0
9,8,2200,52.862,0,0.015897436,248,0,1543.352588,248,0
9,8,2300,49.856,0,0.061025641,952,0,1153.555289,952,0
9,8,2400,48.866,0,0.028205128,440,0,1769.03522,440,0
9,9,100,49.136,0,0.049230769,768,0,1412.813421,768,0
9,9,200,50.72,0,0.074358974,1160,0,855.2455306,1160,0
9,9,300,49.676,0,0.422564103,6592,0,0,6592,0
9,9,400,47.192,0,0.139487179,2176,0,208.0103767,2176,0
9,9,500,46.742,0,0.137435897,2144,0,287.0467091,2144,0
9,9,600,46.058,0,0.417948718,6520,0,0,6520,0
9,9,700,47.876,0,0.46974359,7328,0,0,7328,0
9,9,800,50.81,0,0.468205128,7304,0,0,7304,0
9,9,900,56.3,0,0.357948718,5584,0,0,5584,0
9,9,1000,61.502,0,0.3,4680,0,0,4680,0
9,9,1100,65.75,0,0.298974359,4664,3755.494871,0,4664,0
9,9,1200,69.044,0,0.421538462,6576,6242.666667,0,6576,0
9,9,1300,70.448,0,0.132307692,2064,1730.666667,0,2064,0
9,9,1400,72.896,0,0.043076923,672,338.6666667,0,672,0
9,9,1500,75.542,0,0.006666667,104,0,0,104,0
9,9,1600,77.342,0,0.074358974,1160,1160,0,1160,0
9,9,1700,74.246,0,0.017948718,280,0,0,280,0
9,9,1800,70.952,0,0,0,0,0,0,0
9,9,1900,67.838,0,0,0,0,0,0,0
9,9,2000,62.294,0,0,0,0,0,0,0
9,9,2100,59.684,0,0,0,0,1078.281789,0,0
9,9,2200,57.902,0,0,0,0,1264.545665,0,0
9,9,2300,56.408,0,0,0,0,1420.706289,0,0
9,9,2400,56.912,0,0,0,0,1368.025597,0,0
9,10,100,55.058,0,0,0,0,1561.815286,0,0
9,10,200,55.04,0,0.002051282,32,0,1531.69674,32,0
9,10,300,53.276,0,0.030769231,480,0,1268.079163,480,0
9,10,400,51.206,0,0.129230769,2016,0,0,2016,0
9,10,500,49.658,0,0.146153846,2280,0,0,2280,0
9,10,600,49.136,0,0.138974359,2168,0,12.81342069,2168,0
9,10,700,50.252,0,0.178461538,2784,0,0,2784,0
9,10,800,56.3,0,0.175384615,2736,0,0,2736,0
9,10,900,62.636,0,0.212820513,3320,0,0,3320,0
9,10,1000,68.144,0,0.384102564,5992,0,0,5992,0
9,10,1100,71.528,0,0.263589744,4112,0,0,4112,0
9,10,1200,74.624,0,0.181538462,2832,0,0,2832,0
9,10,1300,77.612,0,0.146153846,2280,992.3242671,0,2280,0
9,10,1400,78.404,0,0.208205128,3248,2914.666667,0,3248,0
9,10,1500,78.926,0,0.272820513,4256,3922.666667,0,4256,0
9,10,1600,78.476,0,0.514358974,8024,7690.666667,0,8024,0
9,10,1700,76.316,0,0.533333333,8320,7986.666667,0,8320,0
9,10,1800,74.894,0,0.502051282,7832,7498.666667,0,7832,0
9,10,1900,69.872,0,0.514871795,8032,7698.666667,0,8032,0
9,10,2000,65.66,0,0.607692308,9480,9146.666667,0,9480,0
9,10,2100,63.662,0,0.518461538,8088,7754.666667,0,8088,0
9,10,2200,59.774,0,0.492820513,7688,6285.792144,0,7688,0
9,10,2300,58.154,0,0.382564103,5968,3327.586825,0,5968,0
9,10,2400,56.678,0,0.359487179,5608,2643.976858,0,5608,0
9,11,100,54.842,0,0.335384615,5232,1921.789451,0,5232,0
9,11,200,53.564,0,0.333846154,5208,1572.298031,0,5208,0
9,11,300,53.276,0,0.247692308,3864,64.6115943,0,3864,0
9,11,400,51.332,0,0.220512821,3440,0,0,3440,0
9,11,500,52.304,0,0.078974359,1232,0,617.6776406,1232,0
9,11,600,53.114,0,0.040512821,632,0,1133.012242,632,0
9,11,700,54.014,0,0.009230769,144,0,1526.939577,144,0
9,11,800,54.896,0,0,0,0,1578.748366,0,0
9,11,900,55.598,0,0,0,0,1505.371687,0,0
9,11,1000,55.31,0,0.006666667,104,0,1431.47494,104,0
9,11,1100,55.4,0,0.069230769,1080,0,446.0676736,1080,0
9,11,1200,59.594,0,0.152820513,2384,0,0,2384,0
9,11,1300,65.66,0,0.465128205,7256,0,0,7256,0
9,11,1400,68.72,0,0.634871795,9904,3393.365029,0,9904,0
9,11,1500,69.944,0,0.444615385,6936,6602.666667,0,6936,0
9,11,1600,70.592,0,0.497948718,7768,7434.666667,0,7768,0
9,11,1700,69.656,0,0.502051282,7832,7498.666667,0,7832,0
9,11,1800,68.108,0,0.473333333,7384,7050.666667,0,7384,0
9,11,1900,62.816,0,0.368205128,5744,5410.666667,0,5744,0
9,11,2000,59.036,0,0.316410256,4936,3456.652559,0,4936,0
9,11,2100,56.462,0,0.188205128,2936,41.59062978,0,2936,0
9,11,2200,54.284,0,0.15025641,2344,0,0,2344,0
9,11,2300,52.988,0,0.328205128,5120,651.9867663,0,5120,0
9,11,2400,51.854,0,0.407179487,6352,2343.770278,0,6352,0
9,12,100,50.738,0,0.64,9984,5740.588616,0,9984,0
9,12,200,50.756,0,0.582051282,9080,4721.819965,0,9080,0
9,12,300,53.888,0,0.84,13104,9075.074292,0,13104,0
9,12,400,56.084,0,0.756410256,11800,8327.984468,0,11800,0
9,12,500,57.938,0,0.753846154,11760,8711.311459,0,11760,0
9,12,600,58.172,0,0.885128205,13808,10977.56004,0,13808,0
9,12,700,58.64,0,0.747179487,11656,8898.93672,0,11656,0
9,12,800,59.36,0,0.512820513,8000,5367.112638,0,8000,0
9,12,900,62.978,0,0.212307692,3312,1866.518718,0,3312,0
9,12,1000,67.766,0,0.453333333,7072,6738.666667,0,7072,0
9,12,1100,73.976,0,0.696410256,10864,10530.66667,0,10864,0
9,12,1200,79.628,0,0.677435897,10568,10234.66667,0,10568,0
9,12,1300,83.966,0,0.552820513,8624,8290.666667,0,8624,0
9,12,1400,86.252,0,0.185128205,2888,2554.666667,0,2888,0
9,12,1500,87.116,0,0.23025641,3592,3258.666667,0,3592,0
9,12,1600,87.296,0,0.301025641,4696,4362.666667,0,4696,0
9,12,1700,86.882,0,0.146666667,2288,1954.666667,0,2288,0
9,12,1800,84.614,0,0.005641026,88,0,0,88,0
9,12,1900,77.972,0,0,0,0,0,0,0
9,12,2000,70.178,0,0,0,0,0,0,0
9,12,2100,66.794,0,0,0,0,0,0,0
9,12,2200,63.284,0,0,0,0,0,0,0
9,12,2300,67.28,0,0,0,0,0,0,0
9,12,2400,67.478,0,0.022051282,344,10.66666667,0,344,0
9,13,100,69.332,0,0.086666667,1352,1018.666667,0,1352,0
9,13,200,73.004,0,0.13025641,2032,2032,0,2032,0
9,13,300,71.564,0,0.112307692,1752,1752,0,1752,0
9,13,400,68.63,0,0.155384615,2424,2090.666667,0,2424,0
9,13,500,69.71,0,0.338974359,5288,4954.666667,0,5288,0
9,13,600,68.954,0,0.587179487,9160,8826.666667,0,9160,0
9,13,700,64.922,0,0.663076923,10344,10010.66667,0,10344,0
9,13,800,62.51,0,0.625641026,9760,9426.666667,0,9760,0
9,13,900,63.806,0,0.543589744,8480,8146.666667,0,8480,0
9,13,1000,64.184,0,0.40974359,6392,6058.666667,0,6392,0
9,13,1100,64.544,0,0.365641026,5704,5370.666667,0,5704,0
9,13,1200,64.976,0,0.469230769,7320,6986.666667,0,7320,0
9,13,1300,64.94,0,0.745641026,11632,11298.66667,0,11632,0
9,13,1400,64.49,0,0.832307692,12984,12650.66667,0,12984,0
9,13,1500,64.814,0,0.751282051,11720,11386.66667,0,11720,0
9,13,1600,65.3,0,0.778461538,12144,11810.66667,0,12144,0
9,13,1700,66.146,0,0.782564103,12208,11874.66667,0,12208,0
9,13,1800,65.606,0,0.786153846,12264,11930.66667,0,12264,0
9,13,1900,63.068,0,0.634871795,9904,9570.666667,0,9904,0
9,13,2000,58.478,0,0.876923077,13680,12142.32751,0,13680,0
9,13,2100,57.992,0,0.981538462,15312,12519.18911,0,15312,0
9,13,2200,56.786,0,0.999487179,15592,12622.3325,0,15592,0
9,13,2300,55.202,0,1,15600,12338.70724,0,15600,0
9,13,2400,54.122,0,1,15600,12060.25215,0,15600,0
9,14,100,52.952,0,0.954871795,14896,11121.07049,0,14896,0
9,14,200,52.556,0,0.981025641,15304,11365.38405,0,15304,0
9,14,300,50.972,0,0.81025641,12640,8494.424188,0,12640,0
9,14,400,50.234,0,0.897948718,14008,9619.716713,0,14008,0
9,14,500,49.712,0,0.944615385,14736,10216.01498,0,14736,0
9,14,600,50.648,0,0.996410256,15544,11067.28841,0,15544,0
9,14,700,50.864,0,0.94974359,14816,10459.70142,0,14816,0
9,14,800,52.574,0,0.972307692,15168,11013.01692,0,15168,0
9,14,900,56.786,0,0.943589744,14720,11184.01506,0,14720,0
9,14,1000,58.928,0,0.936410256,14608,11736.16807,0,14608,0
9,14,1100,59.414,0,0.96974359,15128,12530.86025,0,15128,0
9,14,1200,61.844,0,0.989230769,15432,13992.16308,0,15432,0
9,14,1300,63.95,0,0.998461538,15576,15242.66667,0,15576,0
9,14,1400,64.796,0,0.999487179,15592,15258.66667,0,15592,0
9,14,1500,63.554,0,0.997435897,15560,15226.66667,0,15560,0
9,14,1600,60.89,0,1,15600,15266.66667,0,15600,0
9,14,1700,59.882,0,1,15600,14209.08086,0,15600,0
9,14,1800,58.208,0,0.987692308,15408,12784.5199,0,15408,0
9,14,1900,57.182,0,0.987692308,15408,12502.30191,0,15408,0
